ForwardLength_max,ForwardLength_min,ForwardLength_sd,ForwardLength_avg,ForwardTime_max,ForwardTime_min,ForwardTime_sd,ForwardTime_avg,BackwardLength_max,BackwardLength_min,BackwardLength_sd,BackwardLength_avg,BackwardTime_max,BackwardTime_min,BackwardTime_sd,BackwardTime_avg,VPN
1718.0,103.0,651.3149282816025,752.1111111111111,1.384347,1.2e-05,0.12003625379280752,0.031203261904761907,198.0,119.0,31.021945637098764,169.5,0.044237,1e-06,0.010092965165566228,0.016259666666666665,1
574.0,117.0,153.00968551060365,272.3921568627451,2.015289,4.9e-05,0.6531549319445898,0.32745654901960786,198.0,170.0,9.838699100999074,189.0,0.08059,0.003534,0.028243683567127,0.0267314,1
579.0,117.0,123.20659931955569,257.3510638297872,2.015265,4.1e-05,0.45684962196236295,0.16525187234042557,196.0,139.0,21.698156603730187,182.3,0.030211,0.008449,0.008487996180489244,0.021782199999999998,1
682.0,117.0,113.48310079772526,233.45,2.016294,5.8e-05,0.6111883793428838,0.26776995,194.0,145.0,18.83188785013335,182.6,0.026491,0.017993,0.002927844558715507,0.0223328,1
640.0,117.0,115.3651189791929,236.1875,2.015294,1.4e-05,0.457219918405176,0.16816404166666665,262.0,119.0,33.74646939455079,162.04347826086956,0.031945,1.1e-05,0.010252511147789049,0.014121347826086959,1
645.0,117.0,94.30476599244011,199.33333333333334,2.015351,5.2e-05,0.6088519117714244,0.27411189583333334,263.0,139.0,24.242772769594353,146.92307692307693,0.099458,1e-06,0.01677946789385137,0.014842615384615381,1
539.0,117.0,83.99146087957914,190.90740740740742,2.015311,3.8e-05,0.6269323552877591,0.29595451851851856,195.0,175.0,7.626270385975048,190.2,0.020628,1e-06,0.007393538763001112,0.010322399999999999,1
609.0,117.0,84.97015151984583,182.72916666666666,2.015276,3.9e-05,0.4417134352618187,0.161758375,196.0,140.0,19.940912717325652,184.6,0.044762,0.000824,0.01105325038348449,0.0226426,1
592.0,117.0,86.14858797266014,168.9245283018868,2.015043,3.7e-05,0.5767633654021249,0.2771734716981132,195.0,139.0,22.00757445365875,179.0,0.018883,0.000382,0.00739873880393739,0.012589333333333333,1
377.0,117.0,45.00131125054833,151.94827586206895,2.015304,4.4e-05,0.6083406214594177,0.2731000862068965,198.0,159.0,14.15627069534911,187.0,0.028688,0.011797,0.006000300839124653,0.0172668,1
490.0,117.0,76.23302778064402,188.56626506024097,2.015284,5.1e-05,0.44426570316392233,0.15327202409638555,195.0,159.0,10.788654305722982,189.22222222222223,0.021332,0.000244,0.006406332997053447,0.011635444444444445,1
591.0,117.0,86.61614248541235,193.09615384615384,2.015254,4.4e-05,0.6159366551511584,0.30388332692307696,331.0,139.0,49.35771058051619,167.0625,0.137182,1e-06,0.03147630826510631,0.020998000000000003,1
645.0,117.0,126.66019635932834,220.63829787234042,2.015215,3.9e-05,0.4607057022594143,0.1698276276595745,262.0,139.0,30.355486762026178,152.6086956521739,0.028885,1.9e-05,0.009305798601136549,0.013585217391304347,1
3370.0,103.0,674.7493279349362,1214.7235169491526,2.008408,2e-06,0.07013030289297423,0.012115794491525424,466.0,109.0,48.537288582178554,134.96279069767442,0.9841,3e-06,0.07129777889928185,0.021715493023255813,1
1718.0,117.0,664.9304976124702,1239.4059674502712,0.151686,3e-06,0.023298350487993197,0.01156812658227848,198.0,119.0,32.99605727838354,154.78571428571428,0.075162,1e-06,0.014212247294219195,0.017831928571428575,1
1718.0,117.0,697.9176891127292,1186.3513513513512,0.272699,1e-06,0.033377167587017774,0.012892496496496497,241.0,119.0,34.71602464084713,156.53846153846155,0.050718,4.5e-05,0.010490772604667409,0.015018415384615385,1
1718.0,117.0,718.2289081224801,1109.4545454545455,0.21108,1e-06,0.02439941188232516,0.01269117355371901,198.0,119.0,30.09855228605599,152.5326086956522,0.07078,7e-05,0.011482197431655784,0.014861206521739135,1
1718.0,117.0,702.00935046235,1139.1489932885906,0.999448,1e-05,0.058305556792965174,0.017301865771812083,285.0,119.0,40.01894975969861,162.66666666666666,0.054102,0.001124,0.012378032115109247,0.01680523529411765,1
1718.0,117.0,676.8603768177389,1269.248550124275,0.486583,2e-06,0.03166377275622453,0.00974651449875725,261.0,119.0,34.45070343528785,150.69026548672565,0.055438,0.0,0.01099079941380798,0.014050876106194689,1
1718.0,103.0,673.9292224624185,1207.303395399781,1.003036,1e-06,0.057282645190879555,0.014203319824753561,234.0,119.0,29.42687611796882,149.81176470588235,0.05995,1e-06,0.011661844710201054,0.01573995294117647,1
3370.0,103.0,665.7196878786249,1070.1825677267373,0.184349,1.2e-05,0.020365028364188936,0.015069109540636042,203.0,119.0,33.05560224086339,159.22222222222223,0.043856,1.8e-05,0.011351665685274867,0.016438555555555553,1
1718.0,117.0,551.2979854740873,1444.000303030303,0.091455,5e-06,0.010575619124396383,0.0034137021212121213,411.0,119.0,33.62178400240136,139.31363636363636,0.055499,0.0,0.011301539863854727,0.014550245454545455,1
1718.0,117.0,549.1679329695262,1444.899641577061,0.999701,0.0,0.021427130871400912,0.0036626616487455198,375.0,119.0,37.02452402605751,144.09865470852017,0.058075,0.0,0.010877033619863119,0.012196991031390136,1
546.0,117.0,96.14063382137373,250.54744525547446,2.000228,1.5e-05,0.23535826923214279,0.05759230656934307,199.0,119.0,14.24833636475632,190.14814814814815,0.049073,0.000305,0.012195360238735783,0.015002592592592592,1
442.0,117.0,56.85685290283177,223.17362637362638,0.091965,1.4e-05,0.012174930897468001,0.028035296703296703,196.0,119.0,25.92711920372338,171.68571428571428,0.058457,1e-06,0.013137552957154571,0.018380428571428575,1
414.0,117.0,51.36266515040763,208.59477124183007,0.067161,2e-05,0.011412310091447098,0.027793644880174294,285.0,119.0,32.396327337887605,173.12820512820514,0.05162,0.000143,0.010824338254701877,0.017198743589743593,1
359.0,117.0,41.618056766069245,195.09287257019437,0.096174,1.7e-05,0.012879176567565927,0.02623637149028078,337.0,119.0,31.713368876016585,161.73684210526315,0.051626,1.9e-05,0.010505252258268203,0.01588575438596491,1
1718.0,117.0,396.7935768664374,333.98534798534797,1.957051,1.2e-05,0.165316613944035,0.04640223076923078,489.0,109.0,64.55728090077089,171.22058823529412,0.46542,9.1e-05,0.05763201877759869,0.025372029411764706,1
694.0,117.0,79.39541183369205,211.4204081632653,2.001444,1.5e-05,0.20593789180115238,0.04187476326530612,265.0,119.0,28.866219981405184,147.60995850622407,0.044671,0.0,0.010671166712232467,0.0163872489626556,1
628.0,117.0,100.02605918835903,238.80152671755727,2.001436,3.7e-05,0.3548347650029458,0.09248961068702291,260.0,139.0,30.917879358067236,148.856,0.047425,6.9e-05,0.01124197209237881,0.016957224000000003,1
625.0,117.0,100.36538245042453,221.89763779527559,2.000578,3.6e-05,0.41273179623047,0.11508542519685042,473.0,139.0,41.8520153169234,150.93965517241378,0.154707,5.8e-05,0.017382900829790278,0.017522017241379313,1
612.0,117.0,77.76628436264433,199.45578231292518,2.000503,4e-05,0.3690505626116526,0.09780352380952383,258.0,139.0,32.98409310266409,150.28148148148148,0.065067,0.0,0.011294473509898048,0.016641970370370372,1
456.0,117.0,79.24637162019461,207.78571428571428,2.000574,1.5e-05,0.25660156615297597,0.06486691904761903,261.0,119.0,34.96525720058405,156.74324324324326,0.03791,0.000196,0.010099589419771217,0.013564364864864864,1
605.0,117.0,80.13583831541595,199.84126984126985,2.00061,2e-05,0.281867843598559,0.06666113756613756,264.0,139.0,34.06364040488239,152.33846153846153,0.121307,6.1e-05,0.014274640259478161,0.015279430769230771,1
497.0,117.0,61.6873862772461,189.5496688741722,2.000596,4.4e-05,0.333433097187828,0.08643335099337747,260.0,139.0,29.288603701399722,147.8896551724138,0.041575,0.0,0.010850885035430446,0.015517055172413792,1
696.0,117.0,82.36317525179851,193.03731343283582,2.000322,1.5e-05,0.3785860300201847,0.10552294029850748,261.0,119.0,29.89267994090839,155.13636363636363,0.069477,0.000128,0.011117856308975431,0.016905954545454543,1
588.0,117.0,76.01957437318823,200.6159420289855,2.001098,5.3e-05,0.3927149503455976,0.11283352173913043,262.0,139.0,32.36805462500971,152.51470588235293,0.147545,2e-06,0.01998124826480376,0.016983470588235294,1
479.0,117.0,74.93016105658246,200.00581395348837,2.001417,5.1e-05,0.3043000483937933,0.07814798837209301,262.0,139.0,32.03462099274409,155.6818181818182,0.047063,5.9e-05,0.012076486760815821,0.015529409090909089,1
538.0,117.0,89.79496561131221,217.19815668202764,2.001095,1.6e-05,0.2492995443182875,0.06473116129032258,261.0,119.0,28.091493120360695,172.6206896551724,0.056924,0.000914,0.012175463253754236,0.020131068965517238,1
1718.0,103.0,653.5534808310109,625.4234693877551,2.000561,1.2e-05,0.2476803037658271,0.0632849081632653,280.0,119.0,33.65777188711936,149.94244604316546,0.058552,1e-06,0.011253037711955845,0.015350381294964027,1
1718.0,103.0,654.8520163209669,1082.8039772727273,2.000449,1.2e-05,0.08411198132230965,0.013678052556818181,267.0,119.0,30.823222569944065,147.94117647058823,0.060543,6.2e-05,0.010122057458013638,0.01608569803921569,1
117.0,117.0,0.0,117.0,2.014154,1.999482,0.005030691000001888,2.00287325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
117.0,117.0,0.0,117.0,2.002391,1.000414,0.3307090964161092,1.875384875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
306.0,117.0,59.39696961966999,138.0,2.001463,4.2e-05,0.619398965170528,1.732497111111111,143.0,131.0,6.0,137.0,1.920062,0.234723,0.8426695,1.0773925,1
131.0,117.0,6.343675159784899,123.58823529411765,2.000497,3.3e-05,0.939976922580126,0.7629048235294117,193.0,131.0,25.86865864323081,154.75,0.185787,0.023279,0.06754729675706868,0.06908525,1
131.0,117.0,6.374950980203691,124.6,2.001282,3.5e-05,0.9097320815726064,0.6502986499999999,123.0,123.0,0.0,123.0,0.971262,0.184842,0.3432097629412478,0.52205175,1
117.0,117.0,0.0,117.0,2.002531,1.000429,0.3309675145931999,1.876084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
236.0,117.0,33.98516934689586,128.9090909090909,2.001525,1.4e-05,0.8054067513025857,1.4150681818181818,139.0,119.0,10.0,129.0,0.038648,0.026344,0.006152000000000001,0.032496,1
117.0,117.0,0.0,117.0,2.011317,1.000393,0.33130278632503884,1.876886625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
117.0,117.0,0.0,117.0,2.000675,1.999618,0.0003205049726603948,2.0004487500000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
193.0,117.0,23.884495720078938,125.44444444444444,2.001595,4.3e-05,0.6273751151957566,1.7741943333333334,139.0,139.0,0.0,139.0,0.171766,0.171766,0.0,0.171766,1
117.0,117.0,0.0,117.0,2.00128,1.778443,0.07323257130358304,1.972177375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
117.0,117.0,0.0,117.0,2.000567,1.000131,0.3307382527947657,1.8751816250000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1718.0,103.0,688.8500675641476,749.672932330827,2.000546,1.2e-05,0.21049450718456914,0.03387690601503759,466.0,109.0,28.488407030006325,120.56213017751479,0.833484,0.0,0.060067618677191494,0.022046831360946744,1
1718.0,103.0,602.2984255257844,632.0951219512195,0.362742,1.2e-05,0.037078180480362447,0.021580739024390245,247.0,109.0,25.068441191688247,122.85603112840467,0.412059,0.0,0.03315013694056369,0.019438354085603116,1
1718.0,103.0,266.13195152122097,318.2689873417722,0.593277,1.6e-05,0.04152341627119554,0.029035142405063292,473.0,109.0,50.674370952360015,132.3718592964824,0.556446,1e-06,0.06044926554903075,0.024260592964824117,1
1718.0,117.0,214.6096666654975,252.58455882352942,0.991594,1.5e-05,0.10209655375005862,0.04587940808823529,198.0,109.0,35.714827439425925,143.83098591549296,0.554895,0.0,0.0647101293221878,0.02396308450704225,1
1718.0,117.0,297.34279984303697,293.78629032258067,0.548226,1e-05,0.09794029980732502,0.053588899193548395,200.0,119.0,22.605460816151535,180.25925925925927,0.140405,0.000253,0.026310384366579422,0.025541962962962964,1
1718.0,117.0,249.83610802760302,273.6996197718631,0.552155,1.3e-05,0.10062213043991165,0.0526516463878327,196.0,119.0,21.95351148829423,179.9,0.059894,0.005322,0.011381323943929664,0.021001500000000003,1
1369.0,103.0,205.6725188254376,230.45,1.956232,4.1e-05,0.23731180534251112,0.084809125,197.0,141.0,21.614425530267052,180.58823529411765,0.035327,0.001001,0.008135420763762634,0.021758235294117644,1
1718.0,103.0,688.9063636539654,892.283495145631,2.00043,1.1e-05,0.13258135943079188,0.023791656310679612,352.0,109.0,32.97210362313954,128.9109947643979,0.460166,1e-06,0.03338958456590022,0.014515612565445027,1
1718.0,103.0,642.1100366393556,1296.9761904761904,0.350457,1e-06,0.0190575218796556,0.005150607843137256,466.0,109.0,38.13459018225794,130.4145299145299,0.350462,0.0,0.023269576362125132,0.01409078846153846,1
1718.0,103.0,677.7421029533504,1143.361216730038,0.457108,2e-06,0.024439861815646027,0.010815038973384029,242.0,104.0,31.919979922937745,133.56020942408378,0.465332,0.0,0.03429482849157468,0.01576089528795812,1
1718.0,103.0,716.1374482633532,1103.746639089969,0.212785,0.0,0.022883775643089677,0.012582601861427093,266.0,116.0,32.17596185308699,151.7979797979798,0.055083,8.5e-05,0.012532193442903686,0.017584878787878788,1
1718.0,117.0,707.5927427256114,1119.076923076923,0.419979,1e-06,0.029772788886391836,0.014372737556561085,195.0,119.0,32.625882466648406,153.29850746268656,0.071987,0.00011,0.013707728940319389,0.017409985074626867,1
1718.0,117.0,702.7657063168349,1181.495,0.272231,0.0,0.03237827200502582,0.012876419,198.0,119.0,33.28763447583111,156.14705882352942,0.044176,0.000243,0.009861124504929958,0.01421429411764706,1
1718.0,117.0,709.676604417139,1122.748502994012,0.213166,1e-06,0.021666243167452,0.012560442115768464,199.0,119.0,33.65204908289272,156.94202898550725,0.061491,0.0,0.013506376501472846,0.016457942028985508,1
1718.0,117.0,689.2415944186646,1128.2282249173097,0.508945,0.0,0.02801513422208514,0.012672874310915105,340.0,119.0,36.35123019364577,153.36752136752136,0.074613,2.1e-05,0.013146187721670958,0.016710102564102564,1
3370.0,117.0,730.1199994519897,1129.740476190476,0.154551,1e-06,0.029948197526861675,0.015235436904761906,199.0,119.0,32.70888785986524,156.66666666666666,0.064628,0.0,0.011336964868150038,0.015507438596491228,1
1718.0,117.0,672.6278349448264,1272.3624213836479,0.150824,0.0,0.023137272119340708,0.010034203616352202,294.0,119.0,36.46694212938573,154.46575342465752,0.066669,3.2e-05,0.01575393108235433,0.017568561643835617,1
1718.0,103.0,714.5554830080242,1118.2146401985112,0.513979,1e-06,0.039796403074147856,0.014855012406947891,436.0,109.0,41.622250206437954,139.39655172413794,0.214879,1e-06,0.021884425893583224,0.015028258620689653,1
1718.0,103.0,664.9442047992968,775.7707182320441,0.999949,2e-06,0.12160173303512667,0.03373301381215469,466.0,104.0,44.3701998521982,147.4020618556701,0.114609,2e-06,0.017505178195119726,0.01791383505154639,1
1718.0,117.0,356.3548459054182,373.35185185185185,1.000881,1.2e-05,0.12833463218975066,0.047560225925925924,261.0,119.0,33.04981922702075,164.24561403508773,0.238834,0.001007,0.03346750607758587,0.023474561403508773,1
1718.0,117.0,474.40631234019236,404.55893536121675,0.999576,1.1e-05,0.14572578455109594,0.050593676806083655,197.0,119.0,24.274235732730357,179.10714285714286,0.129445,0.000145,0.02464905720397117,0.027317250000000005,1
1718.0,117.0,355.4066196278039,331.51957295373666,0.978772,1.4e-05,0.12867947869884738,0.05037594661921708,196.0,119.0,20.73231234733692,182.41379310344828,0.070594,0.0,0.017322063659520902,0.024924758620689654,1
1718.0,117.0,369.23462791440954,336.8185840707965,0.978326,1.4e-05,0.158263064707396,0.058241495575221236,263.0,119.0,31.995379602157154,175.4848484848485,0.057901,0.000152,0.011255435163915667,0.01953742424242424,1
1718.0,117.0,495.8590363872967,440.21812080536915,1.012044,1.2e-05,0.14283683691447302,0.04620208053691275,559.0,119.0,57.32725587465329,163.07407407407408,0.049358,6e-05,0.009567633634330287,0.01683414814814815,1
1718.0,117.0,490.4462118719258,486.7725752508361,0.967611,1.3e-05,0.13468382777427057,0.04425466220735786,328.0,119.0,33.16440946143432,161.79365079365078,0.035602,0.0,0.00995151458812334,0.01567731746031746,1
1718.0,117.0,314.2232680925202,341.8772727272727,1.001011,1.3e-05,0.15270302889059098,0.05879114545454545,198.0,119.0,18.304709280743904,184.7391304347826,0.071613,0.00102,0.01809953037083041,0.021895086956521738,1
1718.0,117.0,378.44286017591895,360.91477272727275,1.001577,1.3e-05,0.2083235362778324,0.07970042613636363,196.0,119.0,21.798812091872804,177.61904761904762,0.060215,1e-06,0.015334066619999275,0.02480252380952381,1
1718.0,103.0,662.9126142122908,1175.5480649188514,0.992138,1.1e-05,0.07838137861261299,0.017201058676654186,201.0,119.0,32.13391605998973,152.17460317460316,0.099919,0.0,0.014807726021793756,0.019346333333333333,1
1718.0,103.0,686.636190141826,965.2788697788698,0.939534,1.1e-05,0.03673788846281254,0.015934325552825555,199.0,119.0,34.712826109248134,161.24657534246575,0.043775,6.1e-05,0.01208728889986381,0.015789383561643836,1
689.0,117.0,105.6434218438383,265.462962962963,2.001393,4.9e-05,0.344507862845074,0.09407413580246912,198.0,159.0,8.350711047569542,190.375,0.026698,0.000197,0.009118239268596487,0.012787375,1
516.0,117.0,86.39939850752897,239.82248520710058,2.001475,1e-05,0.32686422869105186,0.08996924852071007,477.0,119.0,56.93102575111211,169.08510638297872,0.030059,3.2e-05,0.008846578052016553,0.014828297872340425,1
607.0,117.0,88.67441385627443,221.14594594594595,2.00151,4.1e-05,0.3218231085690426,0.08610603783783782,252.0,139.0,28.429830691029547,161.02325581395348,0.044378,6.7e-05,0.00896106480709824,0.018519813953488375,1
693.0,117.0,95.24129035470777,235.84545454545454,2.001586,1.8e-05,0.2553865109047225,0.06567285454545455,197.0,119.0,18.450794513565484,187.5,0.029343,0.000444,0.008786463001954242,0.01592177272727273,1
611.0,117.0,89.35079131018321,227.0777202072539,2.000507,1.6e-05,0.2566684729768139,0.06522847668393782,555.0,119.0,58.56231967641776,159.55844155844156,0.057692,1e-06,0.011068056755229786,0.013853116883116886,1
581.0,117.0,78.72899944719214,223.84146341463415,2.001349,3.7e-05,0.31229863496710375,0.08617084146341465,196.0,148.0,11.014018056549572,190.0625,0.03773,0.000251,0.010191507096712623,0.0149628125,1
599.0,117.0,98.37326644527447,215.8843537414966,2.001423,1.5e-05,0.3730504830943844,0.10744425850340136,198.0,119.0,21.541278204105407,186.2,0.030367,0.006214,0.007594245962130365,0.018845999999999995,1
536.0,117.0,95.69615679574771,221.6979865771812,2.001518,3.9e-05,0.3822107125448372,0.10757873825503356,212.0,139.0,24.71437020273748,155.93478260869566,0.029527,9.4e-05,0.009312378110467071,0.01455128260869565,1
450.0,117.0,91.254879547003,229.29019607843136,2.000599,1.3e-05,0.22116329585179625,0.05583375294117647,199.0,119.0,14.781068973521501,190.4,0.0399,0.002445,0.009142775628965198,0.01615572,1
486.0,117.0,74.05071325846059,214.27354260089686,2.001293,4.2e-05,0.24805097703006518,0.06332718834080718,197.0,139.0,26.151761856751182,161.64705882352942,0.035658,4.7e-05,0.0104021243872481,0.01282472549019608,1
594.0,117.0,76.5095792395838,205.94827586206895,2.000444,1.1e-05,0.30245465595647236,0.07891283333333333,198.0,119.0,25.525852796679146,179.04761904761904,0.029642,0.000548,0.009689782981874654,0.016742619047619048,1
470.0,117.0,73.58575934277043,192.05185185185186,2.000557,3.9e-05,0.3431650401281611,0.10364674074074073,198.0,172.0,6.1692115863887445,192.30769230769232,0.041838,0.000553,0.011689145389669357,0.018216538461538458,1
475.0,117.0,78.65714184438552,205.8181818181818,2.001169,4.1e-05,0.368303921990064,0.10729917482517483,414.0,139.0,67.43877646746397,178.2,0.1156,4.2e-05,0.020506358684832866,0.01540834285714286,1
601.0,117.0,92.67360287662974,215.6451612903226,2.000623,1.7e-05,0.3666565884189639,0.1017488064516129,358.0,119.0,40.9923887385971,159.96226415094338,0.129264,0.0,0.018831232083996858,0.017125169811320753,1
458.0,117.0,58.69997471974553,186.1688888888889,2.013618,4.1e-05,0.24627373940642192,0.06316711555555556,200.0,139.0,11.583687589961073,191.0,0.044585,0.000339,0.01007763750108654,0.01744481818181818,1
410.0,117.0,54.34905274692702,191.9278350515464,2.000581,4.6e-05,0.28469620736970563,0.07096483505154638,481.0,139.0,62.47936521368256,173.2608695652174,0.244367,6.1e-05,0.034197191588860296,0.022002000000000004,1
526.0,117.0,70.68351089902521,190.32919254658384,2.000438,2.1e-05,0.3217597941129019,0.08792254658385093,197.0,119.0,18.01268295964941,187.88235294117646,0.033388,0.003678,0.008381644412573438,0.015224,1
534.0,117.0,78.78413127548774,198.97744360902254,2.003667,3.5e-05,0.38240197290890854,0.11011337593984964,195.0,142.0,13.572509633501067,188.69230769230768,0.02861,0.002354,0.00707043890488365,0.013801999999999998,1
1718.0,103.0,657.4546269610246,1124.5581395348838,2.000586,1.1e-05,0.15766406466476304,0.028157364937388192,243.0,119.0,33.825519423430734,153.55102040816325,0.05588,2.9e-05,0.011441692634790591,0.01715734693877551,1
1718.0,103.0,658.9282216391305,674.0065789473684,2.001228,1.3e-05,0.3399346619876357,0.08778165131578947,256.0,119.0,26.415040547112863,147.81967213114754,0.041151,0.000117,0.009338154292753472,0.015509245901639344,1
117.0,117.0,0.0,117.0,2.009774,1.960111,0.01415317884566932,1.99666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
117.0,117.0,0.0,117.0,2.001397,1.999687,0.0004327134588847156,2.0005622499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
117.0,117.0,0.0,117.0,2.001437,1.000908,0.3306881218211646,1.8758261250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
246.0,117.0,40.54078878802873,131.33333333333334,2.001435,4.4e-05,0.6222827714622119,1.7518814444444446,139.0,139.0,0.0,139.0,0.141855,0.141855,0.0,0.141855,1
117.0,117.0,0.0,117.0,2.001552,1.999488,0.0006341304947524946,2.000787375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
117.0,117.0,0.0,117.0,2.001567,1.999397,0.0006223647317891651,2.0006551249999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
117.0,117.0,0.0,117.0,2.007369,0.999821,0.3312302218180119,1.8761518749999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
252.0,117.0,40.5,130.5,2.001373,0.927792,0.4719811463747678,1.6857734,139.0,139.0,0.0,139.0,0.021932,0.021932,0.0,0.021932,1
117.0,117.0,0.0,117.0,2.001612,1.999499,0.0007660802728011247,2.0003946249999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
117.0,117.0,0.0,117.0,2.005826,1.999542,0.0018018737296214527,2.0012602499999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1718.0,103.0,661.7870676233191,1193.4931921331315,2.001526,5e-06,0.11021711158690471,0.011276754916792737,409.0,109.0,23.503943405188558,120.84708737864078,1.209332,1e-06,0.06353080465633994,0.020818417475728157,1
1718.0,103.0,435.2536952824356,449.41964285714283,0.484008,1.7e-05,0.11962393449569192,0.049769857142857137,995.0,109.0,73.71171108069213,127.79344262295082,0.368894,0.0,0.042542058337200275,0.025013668852459016,1
608.0,117.0,111.40042888407368,191.66666666666666,0.514052,2.1e-05,0.1431586287905211,0.08022886666666666,438.0,104.0,34.281919213732245,120.49612403100775,0.383328,1e-06,0.043416650246070145,0.029587538759689922,1
126.0,126.0,0.0,126.0,0.0,0.0,0.0,0.0,178.0,178.0,0.0,178.0,0.038307,0.038307,0.0,0.038307,1
